date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2006-12-15,324.9,342.9,322.0,340.0,339.05,248865,82791285.85,0,JSWSTEEL
2006-12-14,313.1,325.2,313.1,322.0,322.4,86711,27701827.05,0,JSWSTEEL
2006-12-13,317.0,317.5,310.0,311.55,313.1,46506,14554973.55,0,JSWSTEEL
2006-12-12,320.0,333.0,311.5,316.0,314.75,296926,94861558.9,0,JSWSTEEL
2006-12-11,335.0,335.0,312.05,314.65,319.7,243322,78972430.35,0,JSWSTEEL
2006-12-08,337.0,337.9,326.0,327.5,328.25,116801,38967549.6,0,JSWSTEEL
2006-12-07,335.05,338.8,334.5,336.5,336.55,96928,32601033.35,0,JSWSTEEL
2006-12-06,336.0,344.9,333.25,338.7,337.45,418005,141695733.65,0,JSWSTEEL
2006-12-05,331.0,337.0,329.0,335.2,334.8,242007,80512394.65,0,JSWSTEEL
2006-12-04,327.5,336.25,320.05,334.0,330.55,193325,64029630.85,0,JSWSTEEL
2006-12-01,335.0,335.0,326.15,328.0,328.55,79507,26165235.15,0,JSWSTEEL
2006-11-30,337.9,338.4,325.05,325.85,326.9,164842,54800035.7,0,JSWSTEEL
2006-11-29,310.65,336.75,310.65,334.9,333.45,242150,80806571.85,0,JSWSTEEL
2006-11-28,326.05,331.0,321.1,323.0,323.75,46159,15078115.75,0,JSWSTEEL
2006-11-27,334.0,336.9,330.0,330.0,332.1,40056,13333748.55,0,JSWSTEEL
