date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2014-09-15,2351.85,2351.85,2316.0,2334.0,2332.55,138487,323284983.35,11257,BAJAJ-AUTO
2014-09-12,2352.0,2364.85,2321.0,2340.15,2348.45,178695,419415245.1,10979,BAJAJ-AUTO
2014-09-11,2360.5,2373.35,2322.8,2336.6,2336.55,119290,279293622.75,8191,BAJAJ-AUTO
2014-09-10,2340.0,2364.95,2320.5,2357.95,2354.7,193868,455164367.75,11213,BAJAJ-AUTO
2014-09-09,2368.75,2374.65,2315.2,2324.7,2321.15,181985,424397052.1,13169,BAJAJ-AUTO
2014-09-08,2345.0,2382.95,2335.0,2347.0,2359.3,297676,704008905.75,16175,BAJAJ-AUTO
2014-09-05,2302.3,2349.0,2282.0,2337.7,2339.65,415637,964668631.4,21535,BAJAJ-AUTO
2014-09-04,2220.2,2315.0,2207.95,2306.55,2301.9,393793,891331255.85,23013,BAJAJ-AUTO
2014-09-03,2265.1,2279.95,2220.1,2225.3,2225.85,408269,913893600.2,27274,BAJAJ-AUTO
2014-09-02,2265.95,2306.55,2250.0,2253.0,2258.6,599440,1368993754.4,36184,BAJAJ-AUTO
2014-09-01,2279.7,2298.8,2248.25,2260.0,2260.55,426742,966873127.25,22898,BAJAJ-AUTO
2014-08-28,2280.3,2303.8,2250.0,2261.85,2258.7,572472,1297402276.05,22876,BAJAJ-AUTO
2014-08-27,2270.0,2304.6,2260.0,2280.0,2280.3,382791,875453858.85,32399,BAJAJ-AUTO
2014-08-26,2245.9,2285.0,2224.4,2260.0,2260.0,175593,396431313.2,12416,BAJAJ-AUTO
2014-08-25,2274.9,2277.05,2240.15,2247.7,2251.6,173103,390215992.05,9024,BAJAJ-AUTO
2014-08-22,2275.0,2275.0,2239.0,2275.0,2266.35,213372,481999204.35,12093,BAJAJ-AUTO
2014-08-21,2213.0,2278.6,2196.1,2271.0,2268.05,786442,1760767657.5,35276,BAJAJ-AUTO
2014-08-20,2200.0,2214.95,2182.4,2193.35,2198.8,277837,610508230.75,23115,BAJAJ-AUTO
2014-08-19,2140.5,2210.0,2137.0,2205.0,2198.2,331863,722542043.4,25322,BAJAJ-AUTO
2014-08-18,2125.1,2164.45,2125.1,2137.05,2134.5,387854,832867311.55,32644,BAJAJ-AUTO
2014-08-14,2153.4,2165.0,2109.75,2130.0,2135.0,335934,717160800.7,21307,BAJAJ-AUTO
2014-08-13,2137.0,2154.4,2120.0,2152.0,2147.95,367812,783526923.55,17235,BAJAJ-AUTO
2014-08-12,2142.95,2144.85,2121.1,2137.0,2135.55,447923,952782629.1,21775,BAJAJ-AUTO
2014-08-11,2140.0,2148.9,2101.2,2129.0,2129.3,303062,641234453.3,15509,BAJAJ-AUTO
2014-08-08,2125.0,2132.95,2109.0,2120.0,2121.65,194925,413514243.95,16258,BAJAJ-AUTO
2014-08-07,2145.0,2156.8,2115.0,2139.7,2139.25,317652,677666152.1,13355,BAJAJ-AUTO
2014-08-06,2172.95,2178.0,2136.3,2140.9,2143.75,487226,1052287821.3,23615,BAJAJ-AUTO
2014-08-05,2095.0,2161.0,2095.0,2156.5,2155.6,532954,1136061186.05,22817,BAJAJ-AUTO
2014-08-04,2065.0,2107.25,2041.5,2096.6,2088.1,704465,1462745286.6,25030,BAJAJ-AUTO
2014-08-01,2073.8,2079.0,2045.2,2061.35,2057.9,594237,1225569047.75,20171,BAJAJ-AUTO
2014-07-31,2078.0,2094.6,2067.0,2083.0,2075.9,806232,1672987941.35,29594,BAJAJ-AUTO
2014-07-30,2074.1,2099.0,2071.2,2082.0,2079.4,602599,1252610214.4,22084,BAJAJ-AUTO
2014-07-28,2092.0,2108.05,2071.0,2084.0,2084.05,234341,487735077.65,18050,BAJAJ-AUTO
2014-07-25,2108.7,2112.8,2084.45,2100.0,2100.75,268072,562341645.55,12715,BAJAJ-AUTO
2014-07-24,2113.0,2122.9,2085.0,2105.05,2108.7,224953,473234915.65,13680,BAJAJ-AUTO
2014-07-23,2090.35,2112.45,2068.3,2110.0,2105.3,399959,836077159.15,27574,BAJAJ-AUTO
2014-07-22,2075.0,2084.9,2063.65,2077.5,2070.15,419573,869063216.75,21877,BAJAJ-AUTO
2014-07-21,2083.2,2095.15,2060.4,2065.55,2070.7,420580,870721104.4,17272,BAJAJ-AUTO
2014-07-18,2081.8,2090.0,2051.5,2088.05,2081.25,565282,1168234035.6,30319,BAJAJ-AUTO
2014-07-17,2132.3,2156.0,2071.0,2087.1,2087.65,1019519,2136928084.45,51271,BAJAJ-AUTO
2014-07-16,2155.0,2160.3,2121.5,2137.25,2137.1,544762,1165492700.15,23617,BAJAJ-AUTO
2014-07-15,2130.5,2169.0,2130.5,2152.6,2155.75,306742,661588746.15,9401,BAJAJ-AUTO
2014-07-14,2133.95,2154.0,2114.3,2127.0,2127.55,236852,504157819.15,13759,BAJAJ-AUTO
2014-07-11,2136.2,2173.5,2102.7,2139.0,2133.95,182285,390059284.2,15161,BAJAJ-AUTO
2014-07-10,2166.0,2194.0,2139.95,2143.15,2152.2,252737,545732143.15,24711,BAJAJ-AUTO
2014-07-09,2226.0,2239.0,2165.0,2169.4,2169.65,340245,746080910.4,38617,BAJAJ-AUTO
2014-07-08,2310.0,2324.6,2200.0,2228.0,2226.3,580917,1328194750.5,39176,BAJAJ-AUTO
2014-07-07,2310.0,2319.7,2280.0,2305.0,2302.7,278231,639870244.7,16309,BAJAJ-AUTO
2014-07-04,2300.1,2310.0,2281.0,2293.4,2299.2,197560,454185781.8,9561,BAJAJ-AUTO
2014-07-03,2319.0,2319.8,2282.5,2293.35,2300.1,264883,608555148.8,16762,BAJAJ-AUTO
2014-07-02,2345.0,2364.85,2333.0,2354.05,2349.8,311591,732774152.65,17301,BAJAJ-AUTO
2014-07-01,2314.95,2352.7,2312.0,2330.6,2334.7,196804,459102693.3,10169,BAJAJ-AUTO
2014-06-30,2297.6,2328.8,2293.0,2295.0,2316.2,300379,695701994.8,16129,BAJAJ-AUTO
2014-06-27,2294.95,2318.0,2272.15,2313.1,2309.1,469474,1082728529.25,13784,BAJAJ-AUTO
2014-06-26,2308.0,2320.0,2273.2,2281.85,2289.0,375288,860944784.45,27094,BAJAJ-AUTO
2014-06-25,2229.8,2292.75,2215.8,2283.0,2275.85,353844,802888069.55,31237,BAJAJ-AUTO
2014-06-24,2213.8,2236.0,2200.55,2223.0,2221.15,231873,514640952.65,19305,BAJAJ-AUTO
2014-06-23,2180.0,2202.0,2161.6,2201.0,2191.1,312504,683930140.7,21094,BAJAJ-AUTO
2014-06-20,2165.1,2203.5,2145.6,2182.0,2179.8,295439,645299680.55,22953,BAJAJ-AUTO
2014-06-19,2155.0,2172.95,2141.1,2155.0,2160.25,244875,528402762.15,22605,BAJAJ-AUTO
2014-06-18,2173.0,2180.25,2135.2,2150.0,2150.6,275222,592044263.65,21718,BAJAJ-AUTO
2014-06-17,2170.0,2174.9,2134.2,2161.0,2160.35,326682,703331079.75,39353,BAJAJ-AUTO
2014-06-16,2173.0,2210.0,2157.1,2163.25,2169.75,542031,1187593213.85,39933,BAJAJ-AUTO
2014-06-13,2190.0,2228.0,2162.55,2174.0,2170.7,378480,828984382.15,23069,BAJAJ-AUTO
